域,row,intent,query,gold_tool,gold_params,pred_tool,pred_params,tool_ok,param_ok,both_ok,param_diff
设备,设备909,tv_control,打开手势控制,smart_camera,"{""device"": """", ""location"": """", ""object"": ""手势控制"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""手势控制"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备910,tv_control,启动手势控制,smart_camera,"{""device"": """", ""location"": """", ""object"": ""手势控制"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""手势控制"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备911,tv_control,进入手势控制,smart_camera,"{""device"": """", ""location"": """", ""object"": ""手势控制"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""手势控制"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备912,tv_control,打开会议模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""会议模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""会议模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备916,tv_control,启动自动入幕,smart_camera,"{""device"": """", ""location"": """", ""object"": ""自动入幕"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""自动入幕"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备913,tv_control,启动会议模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""会议模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""会议模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备914,tv_control,进入会议模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""会议模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""会议模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备915,tv_control,打开自动入幕,smart_camera,"{""device"": """", ""location"": """", ""object"": ""自动入幕"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""自动入幕"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备917,tv_control,进入自动入幕,smart_camera,"{""device"": """", ""location"": """", ""object"": ""自动入幕"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""自动入幕"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备920,tv_control,进入无线热点,network_control,"{""device"": """", ""location"": """", ""object"": ""无线热点"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""无线热点"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备919,tv_control,启动无线热点,network_control,"{""device"": """", ""location"": """", ""object"": ""无线热点"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""无线热点"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备918,tv_control,打开无线热点,network_control,"{""device"": """", ""location"": """", ""object"": ""无线热点"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""无线热点"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备921,tv_control,打开待机唤醒,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机唤醒"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机唤醒"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备922,tv_control,启动待机唤醒,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机唤醒"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机唤醒"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备925,tv_control,启动内存提速,common_control,"{""device"": """", ""location"": """", ""object"": ""内存提速"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""内存提速"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备924,tv_control,打开内存提速,common_control,"{""device"": """", ""location"": """", ""object"": ""内存提速"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""内存提速"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备923,tv_control,进入待机唤醒,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机唤醒"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机唤醒"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备926,tv_control,进入内存提速,common_control,"{""device"": """", ""location"": """", ""object"": ""内存提速"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""内存提速"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备927,tv_control,打开卸载应用,common_control,"{""device"": """", ""location"": """", ""object"": ""卸载应用"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""卸载应用"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备928,tv_control,启动卸载应用,common_control,"{""device"": """", ""location"": """", ""object"": ""卸载应用"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""卸载应用"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备930,tv_control,打开垃圾清理,common_control,"{""device"": """", ""location"": """", ""object"": ""垃圾清理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""垃圾清理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备929,tv_control,进入卸载应用,common_control,"{""device"": """", ""location"": """", ""object"": ""卸载应用"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""卸载应用"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备931,tv_control,启动垃圾清理,common_control,"{""device"": """", ""location"": """", ""object"": ""垃圾清理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""垃圾清理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备932,tv_control,进入垃圾清理,common_control,"{""device"": """", ""location"": """", ""object"": ""垃圾清理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""垃圾清理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备933,tv_control,打开启动管理,common_control,"{""device"": """", ""location"": """", ""object"": ""启动管理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""启动管理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备934,tv_control,启动启动管理,common_control,"{""device"": """", ""location"": """", ""object"": ""启动管理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""启动管理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备936,tv_control,打开网络测速,network_control,"{""device"": """", ""location"": """", ""object"": ""网络测速"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""网络测速"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备935,tv_control,进入启动管理,common_control,"{""device"": """", ""location"": """", ""object"": ""启动管理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""启动管理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备937,tv_control,启动网络测速,network_control,"{""device"": """", ""location"": """", ""object"": ""网络测速"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""网络测速"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备938,tv_control,进入网络测速,network_control,"{""device"": """", ""location"": """", ""object"": ""网络测速"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""网络测速"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备939,tv_control,打开网络连接测试,network_control,"{""device"": """", ""location"": """", ""object"": ""网络连接测试"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""网络连接测试"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备940,tv_control,启动网络连接测试,network_control,"{""device"": """", ""location"": """", ""object"": ""网络连接测试"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""网络连接测试"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备941,tv_control,进入网络连接测试,network_control,"{""device"": """", ""location"": """", ""object"": ""网络连接测试"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""网络连接测试"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备942,tv_control,打开WIFI信道,network_control,"{""device"": """", ""location"": """", ""object"": ""wifi信道"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""wifi信道"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备943,tv_control,启动WIFI信道,network_control,"{""device"": """", ""location"": """", ""object"": ""wifi信道"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""wifi信道"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备944,tv_control,进入WIFI信道,network_control,"{""device"": """", ""location"": """", ""object"": ""wifi信道"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""wifi信道"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备945,tv_control,打开wifi强度测试,network_control,"{""device"": """", ""location"": """", ""object"": ""wifi强度测试"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""wifi强度测试"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备946,tv_control,启动wifi强度测试,network_control,"{""device"": """", ""location"": """", ""object"": ""wifi强度测试"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""wifi强度测试"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备947,tv_control,进入wifi强度测试,network_control,"{""device"": """", ""location"": """", ""object"": ""wifi强度测试"", ""operation"": ""打开"", ""value"": """"}",network_control,"{""device"": """", ""location"": """", ""object"": ""wifi强度测试"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备948,tv_control,打开安全查杀,common_control,"{""device"": """", ""location"": """", ""object"": ""安全查杀"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""安全查杀"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备949,tv_control,启动安全查杀,common_control,"{""device"": """", ""location"": """", ""object"": ""安全查杀"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""安全查杀"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备950,tv_control,打开权限管理,common_control,"{""device"": """", ""location"": """", ""object"": ""权限管理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""权限管理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备951,tv_control,进入安全查杀,common_control,"{""device"": """", ""location"": """", ""object"": ""安全查杀"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""安全查杀"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备952,tv_control,启动权限管理,common_control,"{""device"": """", ""location"": """", ""object"": ""权限管理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""权限管理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备953,tv_control,进入权限管理,common_control,"{""device"": """", ""location"": """", ""object"": ""权限管理"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""权限管理"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备954,tv_control,打开氛围灯,common_control,"{""device"": """", ""location"": """", ""object"": ""氛围灯"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""氛围灯"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备955,tv_control,启动氛围灯,common_control,"{""device"": """", ""location"": """", ""object"": ""氛围灯"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""氛围灯"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备956,tv_control,进入氛围灯,common_control,"{""device"": """", ""location"": """", ""object"": ""氛围灯"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""氛围灯"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备957,tv_control,打开地震预警,common_control,"{""device"": """", ""location"": """", ""object"": ""地震预警"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""地震预警"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备958,tv_control,启动地震预警,common_control,"{""device"": """", ""location"": """", ""object"": ""地震预警"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""地震预警"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备959,tv_control,进入地震预警,common_control,"{""device"": """", ""location"": """", ""object"": ""地震预警"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""地震预警"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备960,tv_control,打开寻找遥控器,common_control,"{""device"": """", ""location"": """", ""object"": ""寻找遥控器"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""寻找遥控器"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备961,tv_control,启动寻找遥控器,common_control,"{""device"": """", ""location"": """", ""object"": ""寻找遥控器"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""寻找遥控器"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备962,tv_control,进入寻找遥控器,common_control,"{""device"": """", ""location"": """", ""object"": ""寻找遥控器"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""寻找遥控器"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备963,tv_control,打开重启,power_control,"{""device"": """", ""location"": """", ""object"": ""重启"", ""operation"": ""打开"", ""value"": """"}",power_control,"{""device"": """", ""location"": """", ""object"": ""重启"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备964,tv_control,启动重启,power_control,"{""device"": """", ""location"": """", ""object"": ""重启"", ""operation"": ""打开"", ""value"": """"}",power_control,"{""device"": """", ""location"": """", ""object"": ""重启"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备965,tv_control,进入重启,power_control,"{""device"": """", ""location"": """", ""object"": ""重启"", ""operation"": ""打开"", ""value"": """"}",power_control,"{""device"": """", ""location"": """", ""object"": ""重启"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备966,tv_control,打开屏幕,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""屏幕"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""屏幕"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备967,tv_control,启动屏幕,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""屏幕"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""屏幕"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备968,tv_control,进入屏幕,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""屏幕"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""屏幕"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备969,tv_control,打开照镜子,smart_camera,"{""device"": """", ""location"": """", ""object"": ""照镜子"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""照镜子"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备970,tv_control,启动照镜子,smart_camera,"{""device"": """", ""location"": """", ""object"": ""照镜子"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""照镜子"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备971,tv_control,进入照镜子,smart_camera,"{""device"": """", ""location"": """", ""object"": ""照镜子"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""照镜子"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备972,tv_control,打开摄像头,smart_camera,"{""device"": """", ""location"": """", ""object"": ""摄像头"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""摄像头"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备973,tv_control,启动摄像头,smart_camera,"{""device"": """", ""location"": """", ""object"": ""摄像头"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""摄像头"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备974,tv_control,进入摄像头,smart_camera,"{""device"": """", ""location"": """", ""object"": ""摄像头"", ""operation"": ""打开"", ""value"": """"}",smart_camera,"{""device"": """", ""location"": """", ""object"": ""摄像头"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备975,tv_control,打开远场语音开关,common_control,"{""device"": """", ""location"": """", ""object"": ""远场语音开关"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""远场语音开关"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备976,tv_control,启动远场语音开关,common_control,"{""device"": """", ""location"": """", ""object"": ""远场语音开关"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""远场语音开关"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备977,tv_control,进入远场语音开关,common_control,"{""device"": """", ""location"": """", ""object"": ""远场语音开关"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""远场语音开关"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备978,tv_control,打开分辨率,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""打开"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备979,tv_control,启动分辨率,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""打开"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备980,tv_control,进入分辨率,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""打开"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备981,tv_control,打开运动补偿,display_control,"{""device"": """", ""location"": """", ""object"": ""运动补偿"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""运动补偿"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备982,tv_control,启动运动补偿,display_control,"{""device"": """", ""location"": """", ""object"": ""运动补偿"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""运动补偿"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备983,tv_control,进入运动补偿,display_control,"{""device"": """", ""location"": """", ""object"": ""运动补偿"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""运动补偿"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备984,tv_control,打开中置声场,audio_control,"{""device"": """", ""location"": """", ""object"": ""中置声场"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""中置声场"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备985,tv_control,启动中置声场,audio_control,"{""device"": """", ""location"": """", ""object"": ""中置声场"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""中置声场"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备986,tv_control,进入中置声场,audio_control,"{""device"": """", ""location"": """", ""object"": ""中置声场"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""中置声场"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备987,tv_control,打开熄屏模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""熄屏模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""熄屏模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备988,tv_control,启动熄屏模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""熄屏模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""熄屏模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备989,tv_control,进入熄屏模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""熄屏模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""熄屏模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备990,tv_control,打开音箱模式开关,mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式开关"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式开关"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备991,tv_control,启动音箱模式开关,mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式开关"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式开关"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备992,tv_control,进入音箱模式开关,mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式开关"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式开关"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备993,tv_control,打开音箱模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备994,tv_control,启动音箱模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备995,tv_control,进入音箱模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音箱模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备996,tv_control,打开电视模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""电视模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""电视模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备997,tv_control,启动电视模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""电视模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""电视模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备998,tv_control,进入电视模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""电视模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""电视模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备999,tv_control,启动月光模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""月光模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""月光模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1000,tv_control,进入月光模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""月光模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""月光模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1001,tv_control,打开月光模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""月光模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""月光模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1002,tv_control,打开切换声音,audio_control,"{""device"": """", ""location"": """", ""object"": ""切换声音"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""切换声音"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1003,tv_control,启动切换声音,audio_control,"{""device"": """", ""location"": """", ""object"": ""切换声音"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""切换声音"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1004,tv_control,进入切换声音,audio_control,"{""device"": """", ""location"": """", ""object"": ""切换声音"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""切换声音"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1005,tv_control,打开隐藏分屏,screen_layout,"{""device"": """", ""location"": """", ""object"": ""隐藏分屏"", ""operation"": ""打开"", ""value"": """"}",screen_layout,"{""device"": """", ""location"": """", ""object"": ""隐藏分屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1006,tv_control,启动隐藏分屏,screen_layout,"{""device"": """", ""location"": """", ""object"": ""隐藏分屏"", ""operation"": ""打开"", ""value"": """"}",screen_layout,"{""device"": """", ""location"": """", ""object"": ""隐藏分屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1007,tv_control,进入隐藏分屏,screen_layout,"{""device"": """", ""location"": """", ""object"": ""隐藏分屏"", ""operation"": ""打开"", ""value"": """"}",screen_layout,"{""device"": """", ""location"": """", ""object"": ""隐藏分屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1008,tv_control,打开显示分屏,screen_layout,"{""device"": """", ""location"": """", ""object"": ""显示分屏"", ""operation"": ""打开"", ""value"": """"}",screen_layout,"{""device"": """", ""location"": """", ""object"": ""显示分屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
